read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,aln_block_len
89f7d93e-abe3-41fa-9cbd-f57a0dc70e43,397,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,654,1013,217,363
015ebdc5-7dbd-474a-8cea-dfe7a6ac1600,357,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7360,215,337
3fa5eb04-db9f-45d4-872f-4d543657a58d,383,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10722,245,343
a48e77ca-409d-474a-9238-f6c86f6efbb2,373,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,13763,14045,205,284
2da191f4-3713-4af2-a468-4b51977f596a,408,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,17080,17418,200,340
ac749114-2630-418a-b569-141b7383274d,414,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,12396,12773,170,380
dbf963cd-65b8-472b-9e99-7f2a0e92e8d6,212,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,10333,10438,81,105
c239617c-010c-4c6b-bee6-db258593be00,758,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,7985,8306,198,323
c239617c-010c-4c6b-bee6-db258593be00,758,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,14880,15245,194,365
3deb743c-41f1-44ef-9a3c-b2344c3f43a6,426,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3494,237,383
ef2508e8-747e-4850-b9f6-54d4d4046d6b,395,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,17064,17411,183,349
244156d5-1381-4bca-81aa-f8c9497968c8,385,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,13729,13990,156,261
427aa8b6-e13c-4eac-a093-1c79c294b10d,417,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14650,230,367
c57dbb9e-1acd-4463-b85c-3827b2bef68d,415,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1919,195,387
4add8ac4-97b5-4fe8-b1bc-af226bc6fda8,380,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,6444,6716,151,274
739667eb-5c63-4ee2-b9aa-4965a3c60951,407,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10451,217,365
75d01b42-8846-4ba4-adbb-28f44e43c713,400,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,334,683,139,353
ae9bafbf-c099-4231-b920-fbdcf91a4e1a,401,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13083,250,375
f1f121c8-c519-4bef-9ea7-a56567185a03,428,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12155,202,356
23620034-4731-4417-a890-7e6d4438892d,429,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,7060,7360,155,302
a5595f85-ea0c-4b3c-af51-785981c4cfc5,423,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,17038,17388,198,353
dfe09398-c9e7-48c7-a9a6-ace5fa867f77,446,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,15813,16184,206,378
5b39e6d8-adfb-43cf-9617-7939e38c5885,401,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,7945,8306,210,362
0ea9d90d-b832-4b3e-9b79-3f27e63b16b9,418,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,10942,11332,131,394
018a3ef2-72d9-40af-88cd-68714b5c2067,391,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,8504,8835,210,333
622eaca8-88cd-48ea-8129-ae81772d52a6,403,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,2188,2557,258,373
3ace6e28-0b48-495c-9d2e-c440b0b647ef,377,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,13975,14315,291,342
09496a64-2d63-4d48-a988-6b1ba345a686,393,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,8874,9209,211,338
545a0e61-d7be-43a2-9945-52d34176bd4e,424,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,7403,7730,253,329
b79cc06b-d4be-4cbe-affd-4f63446564a0,404,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,8863,9130,144,270
baf32c43-1d96-466c-8102-75fea689ff33,428,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10459,264,374
a618e355-668e-4435-96cd-310a2c08d459,233,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,2184,2409,177,226
90be1953-31ce-4d98-9439-bec3ffac1855,416,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,17060,17418,219,363
3f030a27-ba92-4d46-9de5-8e4002846862,445,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,15152,15484,139,334
c219a1dc-7c29-49dc-85db-7ea36c28ab61,416,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,9782,10143,179,362
bac8a769-6573-4897-bf31-bdc88375db15,832,2019-08-30T14:40:28Z,none,NiV|human|MYS|Nipah|1999,18246,2184,2557,185,380
bac8a769-6573-4897-bf31-bdc88375db15,832,2019-08-30T14:40:28Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3814,169,378
e6df0c57-3b6e-4fe2-acdd-ac3995069f65,414,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14667,283,385
40b1f6c5-5ccb-4822-a8f8-d9b50528c063,423,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,961,1325,184,367
21851333-687e-4603-938c-4100bd8f278b,405,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,3743,4101,99,360
d1e048ba-c7b7-450a-ba0f-dd59764884d1,390,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,3150,3481,231,332
931337e9-5a85-475c-bf9e-f0a705f9620b,378,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,11789,12137,190,350
7db0346d-87a7-47c3-a25b-2febe7982dad,395,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,13080,13356,182,284
200824de-78eb-4eba-92c4-2cedf6715746,427,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,1253,1633,286,390
f8266e77-cc88-4af6-a7cd-771104c7dd89,423,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12155,193,353
99e971eb-bbcd-4f24-973a-203908f9db56,397,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,10670,11053,259,390
4c53393a-2682-4fb2-9f88-64d0c7e84fd5,422,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,12102,12475,271,376
8df27446-374e-40de-8da8-1fc60d51364c,432,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,3725,4076,216,356
eec0b68b-6275-4d34-9d56-c38ad23f9f30,432,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,5235,5571,158,341
8146f049-3705-4b42-a1f9-79bd2b20bcef,445,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,10941,11332,197,405
d16cc7b8-24d2-46ec-93f3-88e86b3a701f,434,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,5194,5584,303,395
efaf4d4d-2ea9-4bf5-9f43-13e102624936,177,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,6992,7101,92,111
ed78d32a-eb64-4058-978a-7e20081ccb84,426,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,7703,8016,240,319
9596c7d4-b33d-4d7e-9969-02859be6e649,372,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,11804,12127,113,324
4fd051ab-4d54-4d05-a219-c4aecad1ae90,394,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,12386,12735,286,354
8274ade6-f6d4-48fd-abd1-4d06da7e7c3f,427,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,9771,10143,327,381
0236e01a-87cc-4260-b42f-eb14d9f3e55d,420,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,10941,11332,320,398
afca4ac9-7c06-4e04-b86b-ce3469ea2526,412,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,16104,16480,288,386
20305efe-1ab2-4de6-b31c-706281da56d4,424,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,10076,10438,276,371
fe4167f5-d7c2-49a5-91b5-53bcc8d1db2c,410,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,8248,8616,308,368
b48d8e0c-2988-4646-8d69-8e742320598b,390,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,16410,16739,266,331
541ab13f-6770-4fa2-9fb0-80c91a5fa529,398,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,7945,8306,234,361
95425335-2e28-452d-83dd-617db00a3c2f,409,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,11883,12155,192,277
1394458f-c28a-4136-bdb3-3e85a5e6eec3,396,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,17723,17994,222,271
d99969a1-2d7d-45f8-8e6b-701694c9c807,379,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,2819,3147,212,331
b001dea6-d9a2-4fa1-95dd-4994482a691f,433,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14656,201,381
e9a41394-ed08-4dd7-9c23-6eaf6df8801a,403,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,16714,17020,145,308
f247e517-8a15-4c51-bb7e-77c49f19d0f0,444,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,5235,5584,238,350
e9170427-9db7-475f-b13a-beb09fb6b149,402,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,14079,14333,75,257
3c9d0516-af26-4cd8-b240-c49cc825dbb3,290,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,1650,1929,228,279
df9d680d-528e-4850-b418-8b4abf6b6723,373,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,3132,3494,256,362
36a35083-8e86-4573-beea-64c729d028c6,202,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,10324,10448,69,125
600ef3ce-05fb-461f-ab67-44e0c3d64aac,401,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,965,1235,74,271
e567190b-80fc-4ec4-b390-80c7fa1bc475,197,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,10346,10448,63,102
4d4490aa-b700-4741-859c-cef24f9087f1,321,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,15690,15842,75,152
50b37376-11eb-4418-99a2-2c6dbc20a3b6,401,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,13030,13409,196,385
c459677a-ee31-4842-8e62-1b43c42ed1ba,404,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,8847,9187,247,342
87af3ecf-6b90-4070-b88c-76438969c781,401,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,4892,5218,204,329
3998c082-8a5d-4c74-8dd5-eed93553defe,416,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,192,388
45927533-2454-46f9-a455-fc4f66deb720,411,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11639,263,382
22f6d40a-f7db-4e21-a971-f7fe826f48ab,441,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,15217,15535,204,327
0dbb9808-c9e7-41ed-bee1-7f9ec935b70a,411,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,17054,17411,237,357
668e09e1-71e6-4738-86a3-83aa1a809b51,419,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,7665,8016,281,354
3288c88c-8035-496a-b336-486544b56f7c,362,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,7353,7697,143,350
d6fd902b-d533-48e7-b42a-e0f784668bde,402,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,8255,8616,213,362
11ec551d-dd7e-4c6e-9aa9-39bc107bd77d,427,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,17064,17397,269,338
eb519c46-2604-4a97-beb5-b22b617a6dfb,425,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,5329,5587,105,263
8682ecaf-e948-4218-9812-8fa6b7988ece,407,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,11077,11322,140,247
7ea69830-4983-4a19-b634-aa4c1ec5b646,424,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,4575,4886,212,317
3943eedc-3852-4e88-b372-23a354958546,397,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,13384,13712,178,337
16c8b9b4-8abd-4310-a9bb-f2e8eaeb4df2,421,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,3127,3479,212,361
15a02bcb-7dd6-4995-b809-a56e37b6ca61,411,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,7376,7718,194,351
7cbcb5be-c789-433d-b652-f7f0677ade71,416,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4671,240,387
aa762321-980b-4dd1-b1d1-647b8c5710c7,390,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,950,1290,213,345
02630614-33e3-4ca8-bb18-bc9a1c06989a,405,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,10941,11332,280,392
51f115d5-35eb-41ad-a348-b106a029baef,427,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,7026,7401,229,379
84980da4-db95-4c5a-8c9a-cace9a2a1381,419,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,319,721,180,406
8098cf9d-fbb4-4607-bdb4-dedd1d5be600,413,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,988,1305,233,326
54a49790-1abc-4601-9279-261fe9a79f25,295,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,17844,18050,194,210
c804dd7a-2858-484e-86a5-f9e83c31bbb7,396,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10459,247,373
413529a0-4634-4ccd-b4da-6cc6bb95c1c7,419,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,5185,5492,212,312
cc673492-cbb9-43ff-9b14-a150cacd44d7,392,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,15512,15855,205,344
b64394a4-6085-487f-b9cf-09a9e708131c,230,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,10849,11029,143,182
eda6280e-3f17-46c5-864a-deb978387d4a,397,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,17718,18033,207,318
f01579cb-8447-486c-bc38-b43d0e46cf1a,401,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,10090,10459,301,376
5ea81204-12a9-4d52-9654-11bcd52063fb,413,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14324,225,342
9a76829d-09bc-46f1-8fdb-5318c57fcd6a,390,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,11293,11618,186,327
74fb4ab1-14bc-4496-83ed-da0d4beb9558,390,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,16149,16459,197,314
4c71e85a-09cb-4b1c-b6ce-826bf9edc5e9,177,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,15,118,69,103
1b7e1519-0ab1-4b5a-9507-df5aacf3cbb2,292,2019-08-30T14:40:29Z,none,NiV|human|MYS|Nipah|1999,18246,16813,17033,208,223
50eeac03-7baf-4254-9dd7-0d0e32359ae3,338,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,15812,16089,236,278
b5764506-0417-436d-9fa2-23d2cbe44c91,364,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,2246,2552,231,318
7c0918bd-4f64-49a2-b312-062a932c7298,226,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,3438,3569,96,131
1e69db0b-2e94-4bd4-8745-e34eaeae25fc,438,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,1904,2170,195,270
96cb5815-d229-4aae-98f1-3492de2334f6,399,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,1545,1929,248,389
43e4ea80-d411-4b6d-8a03-25c200d2bbf3,413,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,14283,14667,203,389
98e8b58c-cbf6-4ae9-aef4-1dfc901a9f5c,406,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,10692,11044,224,352
ff43057e-870c-4bbf-a6a2-5f1fdd3582db,435,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,5516,5869,174,366
150bc3e6-594a-42ad-8acb-51e915adcbc4,417,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,2866,3154,175,292
424505f0-5524-4455-aeb7-cccb7f1103ef,406,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11621,282,361
1e17f29e-484a-4324-850d-a8dde4f2cf9b,452,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,15887,16198,180,318
c1ca78d5-85e5-4fc4-b570-a590943df1e9,392,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,16724,17095,143,372
9d1a934a-72e3-4bdf-baf9-b6300f028e8e,419,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11639,212,386
30cf24c0-c87c-47c7-8078-00b7755b1896,398,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,17044,17418,227,378
795f6c8f-ad43-4219-b342-e399d620474c,427,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,4886,5264,252,383
2b0b9784-bb1e-4990-9668-a09f7cd86458,403,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,16709,17086,179,380
99d0c51a-2ffe-43b8-a942-1ad8f69bf067,392,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,16149,16454,206,308
f44a767b-3d94-4904-aca4-f3952bf9ccf0,392,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,1904,2215,207,314
72d76fd7-780e-4b45-9d15-66b8a72c9349,419,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,9749,10143,298,397
f99d3981-d173-4b31-ad76-424f05ba6426,390,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,3114,3471,148,357
70ecd99e-4367-44e4-8622-7c282affa51d,322,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,6110,6352,122,245
8c41a546-2890-4eea-8cee-6bf582382a81,414,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,17730,18017,165,295
96ce376f-9930-4905-affc-ce7ae55db358,403,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,10676,11013,267,338
36fea9fa-66f3-4c7b-a32d-8256d1fe33e7,415,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,281,382
26130997-516e-40f2-a862-54d0470a07ec,411,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,4589,4930,212,346
8c856bf4-1c69-4b8c-b990-9ef749d5a0b2,397,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,2809,3153,253,348
9009aeee-ea94-4669-a53c-539e03e9d4b9,416,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,237,391
d473e716-f832-4675-a8c2-5cf04f858506,397,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,4902,5259,237,357
7c4e3b14-eb92-408c-80d7-e72cdac7d5a3,399,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,10384,10746,209,363
aa36d2f6-897f-4090-9662-727a7766766b,409,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,5800,6161,170,363
268946ab-b8f0-4971-8627-9e9f3e6ab4ae,412,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,10946,11322,240,377
07887818-526a-4574-bec7-2259948063f5,406,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,4334,4671,241,343
022137be-e86c-45cc-8b82-d9bb593c2f7d,386,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,2502,2845,233,347
b610d503-57d2-48cb-91d8-9f7006d97cc0,420,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,16115,16465,202,361
93d51dbe-6a83-413e-8ab7-3e81243a391c,386,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,13985,14333,272,356
d5497f80-4162-4d23-8489-9905d02b4986,416,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,12102,12477,271,381
0a544848-f2c1-47ad-9175-e56393912b8d,385,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,13994,14324,288,331
23139ff6-4207-46d9-b52c-d2a06955e24f,376,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,12717,13029,164,316
d4a65cdc-74af-4483-9828-c9184e2644b2,427,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,328,725,233,399
c842ad7c-b247-4fa5-bea1-6ac615df48d7,404,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,13999,14324,249,331
c05a85fd-21a4-4778-aa04-7379ff3d9a07,276,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,5445,5551,76,107
dbdc6e02-89f4-4073-a33f-94a06ef2565d,299,2019-08-30T14:40:31Z,none,*,0,0,0,0,0
8f738441-6d1d-4162-a82e-159a7c033962,389,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,13974,14288,158,317
bffe3a80-db42-4614-85de-523df2f9e080,381,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,11263,11576,218,314
52e332e2-0dee-4d76-8926-2a4debbc2b3d,361,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,7051,7378,189,333
a8493b88-56b6-47ca-b3d5-32d06ab928ea,411,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,16404,16739,223,341
d208170a-5993-4cee-adde-027893c9ebcb,416,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,10460,10758,120,306
7c81412d-89a4-4876-98a0-2e75b02f1767,420,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,4285,4604,206,325
996db9e0-ed1a-4432-adb6-71f9483281d2,324,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,16745,17001,220,259
854bc911-cae6-461e-84ea-bbf98fe1a488,427,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,10103,10335,116,234
0d9f4969-5daf-4525-acde-59bfbc691d7a,271,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,10676,10928,232,256
8ee0998e-d36e-43d5-b97f-37c6455be2de,416,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,949,1330,196,386
dc01ea41-5e33-44d8-99b2-d8e82f32eadf,404,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,4585,4944,244,363
33d54908-500f-49a7-bb89-889bf28e05d5,424,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,8874,9209,176,345
7258d4c6-765d-41dd-bbee-51c10ab4fbc5,413,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,11525,11909,330,385
c0a2c95c-9055-4e7d-821e-c3ed3b0f6d16,405,2019-08-30T14:40:30Z,none,NiV|human|MYS|Nipah|1999,18246,6405,6785,303,386
493b1309-4b15-4f25-8c1d-2beadb5b6aff,391,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,645,956,137,314
104cf107-1304-47f6-97bb-3149bddf43f5,391,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,8322,8628,146,307
021be71a-571e-4fe2-a5b4-fd56a1dff162,429,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,334,688,191,364
c905df58-0851-48f8-804f-b12894293af1,415,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,11894,12170,176,284
8795b09b-16d1-4099-8fbf-8558cd99c80c,413,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,5800,6127,185,334
be1ff3bb-42f3-481b-919b-930c535d1dad,422,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,7047,7353,170,314
32d77a18-782d-4d19-b53e-23f65f8acfaa,416,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,7047,7401,294,356
e5545466-835b-4e73-b066-d358e41a41c9,335,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,386,648,162,264
27c16c4e-7ffa-4990-8ea3-dbd2fa1cf348,316,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,13593,13718,88,127
4f49ad98-b5d9-43cd-a581-988d29165e1d,412,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,7363,7730,286,373
64122410-3e59-4e13-abfe-28c3e6abe33a,431,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,12379,12773,226,409
98f60c71-7c3c-4c00-826c-389a4c82985f,415,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,366,670,114,308
5cebf048-ec1c-4619-9399-5151bbc16b6d,395,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,11539,11909,271,376
6c4cadf2-7f68-40ad-bc71-28f331c1dbf4,402,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,668,1017,200,354
7009fdb4-86a6-4872-aa42-3e35ed1d4166,422,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,2809,3180,308,376
4dd63b9d-1ec0-4e80-bd83-3b219c324ea9,433,2019-08-30T14:40:31Z,none,NiV|human|MYS|Nipah|1999,18246,4310,4671,189,370
